"","time","comp","scenario","val2","var","value","lab"
"264",44,"I","5% detected, Asymp RR=0.5",1598390.46842023,"Total",3405564.27460493,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",656337.630725062,"Total",1386110.11643801,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",814763.993004432,"Total",1747464.82331795,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",235179.120613849,"Total",497387.557878992,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",2580103.34742205,"Total",5445587.26828906,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",1328328.42924979,"Total",2797910.98417572,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",1721322.43416756,"Total",3663829.12456132,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",718554.748203482,"Total",1517307.47674545,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",903747.463929674,"Total",1937078.14953809,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",261202.966493155,"Total",552425.995222375,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",2687444.32712408,"Total",5665965.38247247,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",1422919.98523346,"Total",2996261.48407984,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",1845416.75464612,"Total",3923889.39962531,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",784950.111701059,"Total",1657249.86561319,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",998881.554671304,"Total",2139488.32001294,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",289813.406776333,"Total",612924.540691298,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",2789562.6668619,"Total",5874927.74107346,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",1519569.61058973,"Total",3198740.79272867,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",1969669.45598421,"Total",4183605.26776691,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",855506.843669123,"Total",1805887.1469135,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",1099884.64227633,"Total",2354029.74411966,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",321208.145922946,"Total",679298.041290552,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",2886172.41319843,"Total",6071949.25393144,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",1617761.9041551,"Total",3404249.6806715,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",2093090.72780058,"Total",4440884.36094858,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",930153.389472011,"Total",1963052.62231713,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",1206337.06897341,"Total",2579742.10656361,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",355586.955673983,"Total",751965.013412272,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",2977102.15850032,"Total",6256746.76412146,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",1716953.03466052,"Total",3611631.88348517,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",2214736.38778467,"Total",4693748.19083438,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",1008759.01723502,"Total",2128453.77466475,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",1317681.94935861,"Total",2815375.04931896,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",393148.520844572,"Total",831340.869448114,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",3062283.6279536,"Total",6429252.60088072,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",1816583.21599006,"Total",3819700.86919537,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",2333735.48501169,"Total",4940389.40047365,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",1091130.793592,"Total",2301666.21123224,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",1433233.11352663,"Total",3059408.34181803,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",434086.630281675,"Total",917829.757335149,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",3141738.26081269,"Total",6589584.35484418,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",1916089.72784305,"Total",4027267.6397906,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",2449312.4133951,"Total",5179216.56203474,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",1177012.38571672,"Total",2482131.54370349,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",1552190.37873235,"Total",3310087.70394993,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",478585.698901721,"Total",1011814.98778274,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",3215562.95673193,"Total",6738013.37167144,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",2014919.83311474,"Total",4233168.17721463,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",2560802.59055687,"Total",5408884.74375257,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",1266084.98168946,"Total",2669159.81253028,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",1673661.6967167,"Total",3565475.04146036,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",526815.637132619,"Total",1113648.0896275,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",3283915.89346958,"Total",6874933.85785651,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",2112542.98797518,"Total",4436289.24811994,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",2667661.47925192,"Total",5628311.63262975,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",1357970.51482177,"Total",2861936.83138912,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",1796690.9406083,"Total",3823510.17279027,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",578926.126389887,"Total",1223636.62480511,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",3347003.03833384,"Total",7000833.85748139,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",2208461.79704884,"Total",4635591.41066239,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",2769467.24538797,"Total",5836680.0902349,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",1452237.23287969,"Total",3059536.5145491,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",1920289.41366587,"Total",4082079.70465904,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",635040.41132095,"Total",1342031.00617024,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",3405065.74487443,"Total",7116268.84828913,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",2302221.25520074,"Total",4830128.26456664,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",2865918.17737271,"Total",6033429.7364067,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",1548407.49457332,"Total",3260937.90940027,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",2043468.78709314,"Total",4339087.99745733,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",695248.777030644,"Total",1469010.68417409,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",3458369.8034879,"Total",7221838.70090211,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",2393415.95929674,"Total",5019061.29420443,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",2956825.30027659,"Total",6218238.63960205,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",1645967.52065141,"Total",3465046.32594887,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",2165273.12281453,"Total",4592525.16575174,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",759601.939060891,"Total",1604670.19501641,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",3507196.02148561,"Total",7318168.06447774,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",2481695.1426229,"Total",5201670.01879484,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",3042101.9154124,"Total",6390998.90281611,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",1744378.68467621,"Total",3670717.65432872,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",2284807.83413604,"Total",4840527.59192106,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",828104.63231441,"Total",1749005.68631755,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",3551832.3470493,"Total",7405890.16678346,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",2566765.53812771,"Total",5377357.4918045,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",3121751.02776232,"Total",6551788.22665536,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",1843089.8111323,"Total",3876784.71580497,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",2401263.83660268,"Total",5081427.37492731,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",900709.736574107,"Total",1901902.64408312,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",3592567.43853852,"Total",7485633.7645987,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",2648392.19582548,"Total",5545651.44428042,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",3195851.76974187,"Total",6700839.81937435,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",1941549.87278707,"Total",4082084.33804057,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",2513935.71203617,"Total",5313788.41861512,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",977313.312393699,"Total",2063125.61878402,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",3629685.63993685,"Total",7558013.12119814,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",2726397.47115291,"Total",5706201.55868213,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",3264545.71801413,"Total",6838512.52644382,"Cumulative cases"
